ControllerTemp,MotorTemp,DCLinkVoltage,VelocityFiltered,StrainGauge
7.132,37.000000,97.000000,2771.500000,125428.339800,707.474000
7.249,37.000000,97.000000,2771.500000,-282723.275200,707.474000
7.273,171.000000,97.000000,2771.500000,-282723.275200,707.474000
7.287,171.000000,189.000000,2771.500000,-282723.275200,707.474000
7.302,171.000000,189.000000,6068.000000,-282723.275200,707.474000
8.128,171.000000,189.000000,6068.000000,-282723.275200,3183.068000
8.213,171.000000,189.000000,6068.000000,49547.982400,3183.068000
8.229,14.000000,189.000000,6068.000000,49547.982400,3183.068000
8.246,14.000000,196.000000,6068.000000,49547.982400,3183.068000
8.263,14.000000,196.000000,1383.200000,49547.982400,3183.068000
1.067,103.000000,69.000000,3569.100000,346522.184600,1757.726000
1.990,103.000000,69.000000,3569.100000,346522.184600,632.456000
2.012,103.000000,69.000000,3569.100000,137986.771800,632.456000
2.029,41.000000,69.000000,3569.100000,137986.771800,632.456000
2.045,41.000000,31.000000,3569.100000,137986.771800,632.456000
2.061,41.000000,31.000000,3638.700000,137986.771800,632.456000
2.982,41.000000,31.000000,3638.700000,137986.771800,1382.636000
3.067,41.000000,31.000000,3638.700000,416079.837000,1382.636000
3.089,124.000000,31.000000,3638.700000,416079.837000,1382.636000
3.111,124.000000,0.000000,3638.700000,416079.837000,1382.636000
3.128,124.000000,0.000000,2440.100000,416079.837000,1382.636000
3.982,124.000000,0.000000,2440.100000,416079.837000,632.456000
4.012,124.000000,0.000000,2440.100000,396139.626400,632.456000
4.028,118.000000,0.000000,2440.100000,396139.626400,632.456000
4.045,118.000000,15.000000,2440.100000,396139.626400,632.456000
4.061,118.000000,15.000000,360.400000,396139.626400,632.456000
4.988,118.000000,15.000000,360.400000,396139.626400,1157.582000
5.009,118.000000,15.000000,360.400000,345550.556400,1157.582000
5.024,102.000000,15.000000,360.400000,345550.556400,1157.582000
5.046,102.000000,251.000000,360.400000,345550.556400,1157.582000
5.061,102.000000,251.000000,2721.400000,345550.556400,1157.582000
5.978,102.000000,251.000000,2721.400000,345550.556400,1532.672000
5.995,102.000000,251.000000,2721.400000,125428.339800,1532.672000
6.013,37.000000,251.000000,2721.400000,125428.339800,1532.672000
6.030,37.000000,97.000000,2721.400000,125428.339800,1532.672000
6.045,37.000000,97.000000,2771.500000,125428.339800,1532.672000
6.982,37.000000,97.000000,2771.500000,125428.339800,707.474000
7.073,37.000000,97.000000,2771.500000,-282723.275200,707.474000
7.099,171.000000,97.000000,2771.500000,-282723.275200,707.474000
7.115,171.000000,189.000000,2771.500000,-282723.275200,707.474000
7.131,171.000000,189.000000,6068.000000,-282723.275200,707.474000
7.979,171.000000,189.000000,6068.000000,-282723.275200,3183.068000
8.068,171.000000,189.000000,6068.000000,49547.982400,3183.068000
8.086,14.000000,189.000000,6068.000000,49547.982400,3183.068000
8.105,14.000000,196.000000,6068.000000,49547.982400,3183.068000
8.122,14.000000,196.000000,1383.200000,49547.982400,3183.068000
1.040,103.000000,69.000000,3569.100000,346522.184600,1757.726000
1.961,103.000000,69.000000,3569.100000,346522.184600,632.456000
1.980,103.000000,69.000000,3569.100000,137986.771800,632.456000
1.997,41.000000,69.000000,3569.100000,137986.771800,632.456000
2.011,41.000000,31.000000,3569.100000,137986.771800,632.456000
2.025,41.000000,31.000000,3638.700000,137986.771800,632.456000
2.911,41.000000,31.000000,3638.700000,137986.771800,1382.636000
2.974,41.000000,31.000000,3638.700000,416079.837000,1382.636000
2.994,124.000000,31.000000,3638.700000,416079.837000,1382.636000
3.014,124.000000,0.000000,3638.700000,416079.837000,1382.636000
3.028,124.000000,0.000000,2440.100000,416079.837000,1382.636000
3.862,124.000000,0.000000,2440.100000,416079.837000,632.456000
3.884,124.000000,0.000000,2440.100000,396139.626400,632.456000
3.897,118.000000,0.000000,2440.100000,396139.626400,632.456000
3.911,118.000000,15.000000,2440.100000,396139.626400,632.456000
3.925,118.000000,15.000000,360.400000,396139.626400,632.456000
4.855,118.000000,15.000000,360.400000,396139.626400,1157.582000
4.877,118.000000,15.000000,360.400000,345550.556400,1157.582000
4.891,102.000000,15.000000,360.400000,345550.556400,1157.582000
4.915,102.000000,251.000000,360.400000,345550.556400,1157.582000
4.929,102.000000,251.000000,2721.400000,345550.556400,1157.582000
5.851,102.000000,251.000000,2721.400000,345550.556400,1532.672000
5.870,102.000000,251.000000,2721.400000,125428.339800,1532.672000
5.888,37.000000,251.000000,2721.400000,125428.339800,1532.672000
5.902,37.000000,97.000000,2721.400000,125428.339800,1532.672000
5.915,37.000000,97.000000,2771.500000,125428.339800,1532.672000
6.855,37.000000,97.000000,2771.500000,125428.339800,707.474000
6.959,37.000000,97.000000,2771.500000,-282723.275200,707.474000
6.983,171.000000,97.000000,2771.500000,-282723.275200,707.474000
6.997,171.000000,189.000000,2771.500000,-282723.275200,707.474000
7.009,171.000000,189.000000,6068.000000,-282723.275200,707.474000
7.852,171.000000,189.000000,6068.000000,-282723.275200,3183.068000
7.934,171.000000,189.000000,6068.000000,49547.982400,3183.068000
7.951,14.000000,189.000000,6068.000000,49547.982400,3183.068000
7.965,14.000000,196.000000,6068.000000,49547.982400,3183.068000
7.979,14.000000,196.000000,1383.200000,49547.982400,3183.068000
8.856,14.000000,196.000000,1383.200000,49547.982400,3183.068000
8.921,14.000000,196.000000,1383.200000,376152.173200,3183.068000
8.946,112.000000,196.000000,1383.200000,376152.173200,3183.068000
8.960,112.000000,26.000000,1383.200000,376152.173200,3183.068000
8.974,112.000000,26.000000,873.800000,376152.173200,3183.068000
9.860,112.000000,26.000000,873.800000,376152.173200,1007.546000
9.874,112.000000,26.000000,873.800000,209741.630400,1007.546000
9.887,62.000000,26.000000,873.800000,209741.630400,1007.546000
9.900,62.000000,130.000000,873.800000,209741.630400,1007.546000
9.912,62.000000,130.000000,108.000000,209741.630400,1007.546000
10.856,62.000000,130.000000,108.000000,209741.630400,1682.708000
10.879,62.000000,130.000000,108.000000,-376346.452800,1682.708000
10.919,143.000000,130.000000,108.000000,-376346.452800,1682.708000
10.944,143.000000,215.000000,108.000000,-376346.452800,1682.708000
10.968,143.000000,215.000000,290.400000,-376346.452800,1682.708000
11.855,143.000000,215.000000,290.400000,-376346.452800,2132.816000
11.947,143.000000,215.000000,290.400000,169801.736800,2132.816000
11.964,50.000000,215.000000,290.400000,169801.736800,2132.816000
11.979,50.000000,154.000000,290.400000,169801.736800,2132.816000
11.992,50.000000,154.000000,5534.000000,169801.736800,2132.816000
12.855,50.000000,154.000000,5534.000000,169801.736800,3033.032000
12.876,50.000000,154.000000,5534.000000,9987.645200,3033.032000
12.889,2.000000,154.000000,5534.000000,9987.645200,3033.032000
12.914,2.000000,249.000000,5534.000000,9987.645200,3033.032000
12.927,2.000000,249.000000,6533.000000,9987.645200,3033.032000
13.901,2.000000,249.000000,6533.000000,9987.645200,-117.724000
13.969,2.000000,249.000000,6533.000000,-15022.178800,-117.724000
13.986,251.000000,249.000000,6533.000000,-15022.178800,-117.724000
13.999,251.000000,133.000000,6533.000000,-15022.178800,-117.724000
14.012,251.000000,133.000000,5889.800000,-15022.178800,-117.724000
14.862,251.000000,133.000000,5889.800000,-15022.178800,2807.978000
14.887,251.000000,133.000000,5889.800000,393913.560200,2807.978000
14.899,117.000000,133.000000,5889.800000,393913.560200,2807.978000
14.911,117.000000,101.000000,5889.800000,393913.560200,2807.978000
14.923,117.000000,101.000000,1439.300000,393913.560200,2807.978000
15.879,117.000000,101.000000,1439.300000,393913.560200,1007.546000
16.002,117.000000,101.000000,1439.300000,-292890.826200,1007.546000
16.014,168.000000,101.000000,1439.300000,-292890.826200,1007.546000
16.027,168.000000,182.000000,1439.300000,-292890.826200,1007.546000
16.041,168.000000,182.000000,1332.500000,-292890.826200,1007.546000
16.851,168.000000,182.000000,1332.500000,-292890.826200,1007.546000
16.881,168.000000,182.000000,1332.500000,18441.439800,1007.546000
16.903,5.000000,182.000000,1332.500000,18441.439800,1007.546000
16.916,5.000000,126.000000,1332.500000,18441.439800,1007.546000
16.930,5.000000,126.000000,6358.300000,18441.439800,1007.546000
17.857,5.000000,126.000000,6358.300000,18441.439800,1157.582000
17.979,5.000000,126.000000,6358.300000,-179318.832000,1157.582000
18.013,202.000000,126.000000,6358.300000,-179318.832000,1157.582000
18.027,202.000000,143.000000,6358.300000,-179318.832000,1157.582000
18.041,202.000000,143.000000,385.600000,-179318.832000,1157.582000
18.851,202.000000,143.000000,385.600000,-179318.832000,332.384000
18.930,202.000000,143.000000,385.600000,104261.943600,332.384000
18.948,31.000000,143.000000,385.600000,104261.943600,332.384000
18.963,31.000000,18.000000,385.600000,104261.943600,332.384000
18.979,31.000000,18.000000,3637.400000,104261.943600,332.384000
19.852,31.000000,18.000000,3637.400000,104261.943600,3108.050000
19.932,31.000000,18.000000,3637.400000,67685.122200,3108.050000
19.948,20.000000,18.000000,3637.400000,67685.122200,3108.050000
19.964,20.000000,43.000000,3637.400000,67685.122200,3108.050000
19.979,20.000000,43.000000,6324.300000,67685.122200,3108.050000
20.871,20.000000,43.000000,6324.300000,67685.122200,1832.744000
20.915,20.000000,43.000000,6324.300000,199667.009800,1832.744000
20.928,59.000000,43.000000,6324.300000,199667.009800,1832.744000
20.941,59.000000,129.000000,6324.300000,199667.009800,1832.744000
20.954,59.000000,129.000000,2516.100000,199667.009800,1832.744000
21.849,59.000000,129.000000,2516.100000,199667.009800,2507.906000
21.886,59.000000,129.000000,2516.100000,-285622.707400,2507.906000
21.949,170.000000,129.000000,2516.100000,-285622.707400,2507.906000
21.996,170.000000,224.000000,2516.100000,-285622.707400,2507.906000
22.022,170.000000,224.000000,4697.500000,-285622.707400,2507.906000
22.851,170.000000,224.000000,4697.500000,-285622.707400,1832.744000
22.895,170.000000,224.000000,4697.500000,172790.634400,1832.744000
22.923,51.000000,224.000000,4697.500000,172790.634400,1832.744000
22.938,51.000000,126.000000,4697.500000,172790.634400,1832.744000
22.952,51.000000,126.000000,5762.000000,172790.634400,1832.744000
23.865,51.000000,126.000000,5762.000000,172790.634400,1532.672000
23.916,51.000000,126.000000,5762.000000,-230477.192200,1532.672000
23.962,187.000000,126.000000,5762.000000,-230477.192200,1532.672000
23.990,187.000000,79.000000,5762.000000,-230477.192200,1532.672000
24.002,187.000000,79.000000,6459.900000,-230477.192200,1532.672000
24.886,187.000000,79.000000,6459.900000,-230477.192200,1832.744000
25.000,187.000000,79.000000,6459.900000,37640.211000,1832.744000
25.027,11.000000,79.000000,6459.900000,37640.211000,1832.744000
25.040,11.000000,55.000000,6459.900000,37640.211000,1832.744000
25.054,11.000000,55.000000,4719.900000,37640.211000,1832.744000
25.869,11.000000,55.000000,4719.900000,37640.211000,2958.014000
26.010,11.000000,55.000000,4719.900000,-26524.135000,2958.014000
26.054,248.000000,55.000000,4719.900000,-26524.135000,2958.014000
26.079,248.000000,24.000000,4719.900000,-26524.135000,2958.014000
26.092,248.000000,24.000000,2418.900000,-26524.135000,2958.014000
26.870,248.000000,24.000000,2418.900000,-26524.135000,2582.924000
26.899,248.000000,24.000000,2418.900000,-348719.849400,2582.924000
26.912,152.000000,24.000000,2418.900000,-348719.849400,2582.924000
26.926,152.000000,18.000000,2418.900000,-348719.849400,2582.924000
26.939,152.000000,18.000000,5156.900000,-348719.849400,2582.924000
27.876,152.000000,18.000000,5156.900000,-348719.849400,2207.834000
27.980,152.000000,18.000000,5156.900000,-226950.084400,2207.834000
27.993,188.000000,18.000000,5156.900000,-226950.084400,2207.834000
28.009,188.000000,93.000000,5156.900000,-226950.084400,2207.834000
28.026,188.000000,93.000000,541.800000,-226950.084400,2207.834000
28.850,188.000000,93.000000,541.800000,-226950.084400,107.330000
28.936,188.000000,93.000000,541.800000,-280456.799400,107.330000
28.948,172.000000,93.000000,541.800000,-280456.799400,107.330000
28.961,172.000000,106.000000,541.800000,-280456.799400,107.330000
29.016,172.000000,106.000000,5533.100000,-280456.799400,107.330000
29.868,172.000000,106.000000,5533.100000,-280456.799400,3258.086000
29.918,172.000000,106.000000,5533.100000,-219610.461800,3258.086000
29.931,190.000000,106.000000,5533.100000,-219610.461800,3258.086000
29.943,190.000000,141.000000,5533.100000,-219610.461800,3258.086000
29.955,190.000000,141.000000,337.100000,-219610.461800,3258.086000
30.875,190.000000,141.000000,337.100000,-219610.461800,2958.014000
30.983,190.000000,141.000000,337.100000,184542.276400,2958.014000
31.007,54.000000,141.000000,337.100000,184542.276400,2958.014000
31.055,54.000000,255.000000,337.100000,184542.276400,2958.014000
31.079,54.000000,255.000000,3003.800000,184542.276400,2958.014000
31.875,54.000000,255.000000,3003.800000,184542.276400,107.330000
31.991,54.000000,255.000000,3003.800000,266495.447200,107.330000
32.025,79.000000,255.000000,3003.800000,266495.447200,107.330000
32.050,79.000000,107.000000,3003.800000,266495.447200,107.330000
32.063,79.000000,107.000000,6482.000000,266495.447200,107.330000
32.851,79.000000,107.000000,6482.000000,266495.447200,1382.636000
32.869,79.000000,107.000000,6482.000000,28659.321000,1382.636000
32.884,8.000000,107.000000,6482.000000,28659.321000,1382.636000
32.897,8.000000,138.000000,6482.000000,28659.321000,1382.636000
32.911,8.000000,138.000000,3490.900000,28659.321000,1382.636000
33.896,8.000000,138.000000,3490.900000,28659.321000,1532.672000
33.969,8.000000,138.000000,3490.900000,-342174.552800,1532.672000
34.012,154.000000,138.000000,3490.900000,-342174.552800,1532.672000
34.036,154.000000,6.000000,3490.900000,-342174.552800,1532.672000
34.049,154.000000,6.000000,1005.200000,-342174.552800,1532.672000
34.874,154.000000,6.000000,1005.200000,-342174.552800,1907.762000
34.998,154.000000,6.000000,1005.200000,-278517.335800,1907.762000
35.012,172.000000,6.000000,1005.200000,-278517.335800,1907.762000
35.070,172.000000,254.000000,1005.200000,-278517.335800,1907.762000
35.094,172.000000,254.000000,5332.100000,-278517.335800,1907.762000
35.851,172.000000,254.000000,5332.100000,-278517.335800,2207.834000
35.947,172.000000,254.000000,5332.100000,32269.900200,2207.834000
35.970,9.000000,254.000000,5332.100000,32269.900200,2207.834000
35.983,9.000000,157.000000,5332.100000,32269.900200,2207.834000
35.994,9.000000,157.000000,6540.500000,32269.900200,2207.834000
36.896,9.000000,157.000000,6540.500000,32269.900200,407.402000
37.047,9.000000,157.000000,6540.500000,-311022.009400,407.402000
37.097,163.000000,157.000000,6540.500000,-311022.009400,407.402000
37.120,163.000000,78.000000,6540.500000,-311022.009400,407.402000
37.133,163.000000,78.000000,5923.300000,-311022.009400,407.402000
37.850,163.000000,78.000000,5923.300000,-311022.009400,2282.852000
37.906,163.000000,78.000000,5923.300000,-113084.650000,2282.852000
37.919,222.000000,78.000000,5923.300000,-113084.650000,2282.852000
37.932,222.000000,76.000000,5923.300000,-113084.650000,2282.852000
37.946,222.000000,76.000000,2135.800000,-113084.650000,2282.852000
38.868,222.000000,76.000000,2135.800000,-113084.650000,3108.050000
38.996,222.000000,76.000000,2135.800000,107987.110200,3108.050000
39.021,32.000000,76.000000,2135.800000,107987.110200,3108.050000
39.033,32.000000,46.000000,2135.800000,107987.110200,3108.050000
39.048,32.000000,46.000000,4998.300000,107987.110200,3108.050000
39.868,32.000000,46.000000,4998.300000,107987.110200,407.402000
39.968,32.000000,46.000000,4998.300000,-39642.918600,407.402000
40.014,244.000000,46.000000,4998.300000,-39642.918600,407.402000
40.037,244.000000,47.000000,4998.300000,-39642.918600,407.402000
40.049,244.000000,47.000000,3180.700000,-39642.918600,407.402000
40.870,244.000000,47.000000,3180.700000,-39642.918600,707.474000
41.027,244.000000,47.000000,3180.700000,211265.506200,707.474000
41.051,62.000000,47.000000,3180.700000,211265.506200,707.474000
41.084,62.000000,246.000000,3180.700000,211265.506200,707.474000
41.108,62.000000,246.000000,1828.300000,211265.506200,707.474000
41.860,62.000000,246.000000,1828.300000,211265.506200,2657.942000
41.950,62.000000,246.000000,1828.300000,-344685.611000,2657.942000
41.975,153.000000,246.000000,1828.300000,-344685.611000,2657.942000
41.989,153.000000,70.000000,1828.300000,-344685.611000,2657.942000
42.001,153.000000,70.000000,3767.300000,-344685.611000,2657.942000
42.850,153.000000,70.000000,3767.300000,-344685.611000,2282.852000
42.912,153.000000,70.000000,3767.300000,-29157.314800,2282.852000
42.926,247.000000,70.000000,3767.300000,-29157.314800,2282.852000
42.941,247.000000,79.000000,3767.300000,-29157.314800,2282.852000
42.955,247.000000,79.000000,3102.600000,-29157.314800,2282.852000
43.866,247.000000,79.000000,3102.600000,-29157.314800,1982.780000
43.928,247.000000,79.000000,3102.600000,-361083.178000,1982.780000
43.941,148.000000,79.000000,3102.600000,-361083.178000,1982.780000
43.956,148.000000,99.000000,3102.600000,-361083.178000,1982.780000
43.970,148.000000,99.000000,3537.400000,-361083.178000,1982.780000
44.850,148.000000,99.000000,3537.400000,-361083.178000,2732.960000
44.943,148.000000,99.000000,3537.400000,247664.708000,2732.960000
44.956,73.000000,99.000000,3537.400000,247664.708000,2732.960000
44.982,73.000000,207.000000,3537.400000,247664.708000,2732.960000
44.995,73.000000,207.000000,2082.000000,247664.708000,2732.960000
45.858,73.000000,207.000000,2082.000000,247664.708000,1532.672000
45.891,73.000000,207.000000,2082.000000,356166.772600,1532.672000
45.904,106.000000,207.000000,2082.000000,356166.772600,1532.672000
45.918,106.000000,37.000000,2082.000000,356166.772600,1532.672000
46.859,106.000000,37.000000,2082.000000,356166.772600,107.330000
1.248,103.000000,69.000000,3569.100000,346522.184600,1757.726000
2.209,103.000000,69.000000,3569.100000,346522.184600,632.456000
2.240,103.000000,69.000000,3569.100000,137986.771800,632.456000
2.261,41.000000,69.000000,3569.100000,137986.771800,632.456000
2.275,41.000000,31.000000,3569.100000,137986.771800,632.456000
2.290,41.000000,31.000000,3638.700000,137986.771800,632.456000
3.244,41.000000,31.000000,3638.700000,137986.771800,1382.636000
3.313,41.000000,31.000000,3638.700000,416079.837000,1382.636000
3.373,124.000000,31.000000,3638.700000,416079.837000,1382.636000
3.401,124.000000,0.000000,3638.700000,416079.837000,1382.636000
3.427,124.000000,0.000000,2440.100000,416079.837000,1382.636000
4.310,124.000000,0.000000,2440.100000,416079.837000,632.456000
4.367,124.000000,0.000000,2440.100000,396139.626400,632.456000
4.399,118.000000,0.000000,2440.100000,396139.626400,632.456000
4.429,118.000000,15.000000,2440.100000,396139.626400,632.456000
4.459,118.000000,15.000000,360.400000,396139.626400,632.456000
5.346,118.000000,15.000000,360.400000,396139.626400,1157.582000
5.384,118.000000,15.000000,360.400000,345550.556400,1157.582000
5.413,102.000000,15.000000,360.400000,345550.556400,1157.582000
5.454,102.000000,251.000000,360.400000,345550.556400,1157.582000
5.483,102.000000,251.000000,2721.400000,345550.556400,1157.582000
6.344,102.000000,251.000000,2721.400000,345550.556400,1532.672000
6.374,102.000000,251.000000,2721.400000,125428.339800,1532.672000
6.405,37.000000,251.000000,2721.400000,125428.339800,1532.672000
6.422,37.000000,97.000000,2721.400000,125428.339800,1532.672000
6.437,37.000000,97.000000,2771.500000,125428.339800,1532.672000
7.328,37.000000,97.000000,2771.500000,125428.339800,707.474000
7.438,37.000000,97.000000,2771.500000,-282723.275200,707.474000
7.497,171.000000,97.000000,2771.500000,-282723.275200,707.474000
7.527,171.000000,189.000000,2771.500000,-282723.275200,707.474000
7.557,171.000000,189.000000,6068.000000,-282723.275200,707.474000
8.343,171.000000,189.000000,6068.000000,-282723.275200,3183.068000
8.446,171.000000,189.000000,6068.000000,49547.982400,3183.068000
8.468,14.000000,189.000000,6068.000000,49547.982400,3183.068000
8.484,14.000000,196.000000,6068.000000,49547.982400,3183.068000
8.499,14.000000,196.000000,1383.200000,49547.982400,3183.068000
9.331,14.000000,196.000000,1383.200000,49547.982400,3183.068000
9.395,14.000000,196.000000,1383.200000,376152.173200,3183.068000
9.459,112.000000,196.000000,1383.200000,376152.173200,3183.068000
9.488,112.000000,26.000000,1383.200000,376152.173200,3183.068000
9.518,112.000000,26.000000,873.800000,376152.173200,3183.068000
10.355,112.000000,26.000000,873.800000,376152.173200,1007.546000
10.392,112.000000,26.000000,873.800000,209741.630400,1007.546000
10.424,62.000000,26.000000,873.800000,209741.630400,1007.546000
10.454,62.000000,130.000000,873.800000,209741.630400,1007.546000
10.486,62.000000,130.000000,108.000000,209741.630400,1007.546000
11.347,62.000000,130.000000,108.000000,209741.630400,1682.708000
11.398,62.000000,130.000000,108.000000,-376346.452800,1682.708000
11.440,143.000000,130.000000,108.000000,-376346.452800,1682.708000
11.482,143.000000,215.000000,108.000000,-376346.452800,1682.708000
11.525,143.000000,215.000000,290.400000,-376346.452800,1682.708000
12.344,143.000000,215.000000,290.400000,-376346.452800,2132.816000
12.452,143.000000,215.000000,290.400000,169801.736800,2132.816000
12.489,50.000000,215.000000,290.400000,169801.736800,2132.816000
12.505,50.000000,154.000000,290.400000,169801.736800,2132.816000
12.518,50.000000,154.000000,5534.000000,169801.736800,2132.816000
13.330,50.000000,154.000000,5534.000000,169801.736800,3033.032000
13.360,50.000000,154.000000,5534.000000,9987.645200,3033.032000
13.373,2.000000,154.000000,5534.000000,9987.645200,3033.032000
13.401,2.000000,249.000000,5534.000000,9987.645200,3033.032000
13.416,2.000000,249.000000,6533.000000,9987.645200,3033.032000
14.348,2.000000,249.000000,6533.000000,9987.645200,-117.724000
14.421,2.000000,249.000000,6533.000000,-15022.178800,-117.724000
14.474,251.000000,249.000000,6533.000000,-15022.178800,-117.724000
14.500,251.000000,133.000000,6533.000000,-15022.178800,-117.724000
14.527,251.000000,133.000000,5889.800000,-15022.178800,-117.724000
15.354,251.000000,133.000000,5889.800000,-15022.178800,2807.978000
15.394,251.000000,133.000000,5889.800000,393913.560200,2807.978000
15.420,117.000000,133.000000,5889.800000,393913.560200,2807.978000
15.450,117.000000,101.000000,5889.800000,393913.560200,2807.978000
15.478,117.000000,101.000000,1439.300000,393913.560200,2807.978000
16.350,117.000000,101.000000,1439.300000,393913.560200,1007.546000
16.452,117.000000,101.000000,1439.300000,-292890.826200,1007.546000
16.477,168.000000,101.000000,1439.300000,-292890.826200,1007.546000
16.504,168.000000,182.000000,1439.300000,-292890.826200,1007.546000
16.531,168.000000,182.000000,1332.500000,-292890.826200,1007.546000
17.340,168.000000,182.000000,1332.500000,-292890.826200,1007.546000
17.380,168.000000,182.000000,1332.500000,18441.439800,1007.546000
17.398,5.000000,182.000000,1332.500000,18441.439800,1007.546000
17.411,5.000000,126.000000,1332.500000,18441.439800,1007.546000
17.424,5.000000,126.000000,6358.300000,18441.439800,1007.546000
18.329,5.000000,126.000000,6358.300000,18441.439800,1157.582000
18.413,5.000000,126.000000,6358.300000,-179318.832000,1157.582000
18.486,202.000000,126.000000,6358.300000,-179318.832000,1157.582000
18.512,202.000000,143.000000,6358.300000,-179318.832000,1157.582000
18.540,202.000000,143.000000,385.600000,-179318.832000,1157.582000
19.342,202.000000,143.000000,385.600000,-179318.832000,332.384000
19.431,202.000000,143.000000,385.600000,104261.943600,332.384000
19.452,31.000000,143.000000,385.600000,104261.943600,332.384000
19.466,31.000000,18.000000,385.600000,104261.943600,332.384000
19.480,31.000000,18.000000,3637.400000,104261.943600,332.384000
20.332,31.000000,18.000000,3637.400000,104261.943600,3108.050000
20.410,31.000000,18.000000,3637.400000,67685.122200,3108.050000
20.425,20.000000,18.000000,3637.400000,67685.122200,3108.050000
20.439,20.000000,43.000000,3637.400000,67685.122200,3108.050000
20.454,20.000000,43.000000,6324.300000,67685.122200,3108.050000
21.340,20.000000,43.000000,6324.300000,67685.122200,1832.744000
21.364,20.000000,43.000000,6324.300000,199667.009800,1832.744000
21.407,59.000000,43.000000,6324.300000,199667.009800,1832.744000
21.434,59.000000,129.000000,6324.300000,199667.009800,1832.744000
21.462,59.000000,129.000000,2516.100000,199667.009800,1832.744000
22.342,59.000000,129.000000,2516.100000,199667.009800,2507.906000
22.393,59.000000,129.000000,2516.100000,-285622.707400,2507.906000
22.440,170.000000,129.000000,2516.100000,-285622.707400,2507.906000
22.478,170.000000,224.000000,2516.100000,-285622.707400,2507.906000
22.506,170.000000,224.000000,4697.500000,-285622.707400,2507.906000
23.343,170.000000,224.000000,4697.500000,-285622.707400,1832.744000
23.379,170.000000,224.000000,4697.500000,172790.634400,1832.744000
23.408,51.000000,224.000000,4697.500000,172790.634400,1832.744000
23.439,51.000000,126.000000,4697.500000,172790.634400,1832.744000
23.467,51.000000,126.000000,5762.000000,172790.634400,1832.744000
24.344,51.000000,126.000000,5762.000000,172790.634400,1532.672000
